BouncedAt,UserName,TimeStamp,DeviceID,Flavor,CheckIn,NumOfPeople,CityName,CityId,NumofRooms,CheckOut
0,anna14@hurley.org,2020-07-10 06:33:03,1265668,Android,2021-05-15,7,Coffey,95c4dc85-ca27-49af-802d-2456192e5364,6,2021-05-21
0,shawn82@braun.com,2021-04-20 23:33:00,7640956,Android,2021-07-05,4,Craigville,1132e725-838d-4837-ada9-1a6c8a5b6750,4,2021-07-09
0,kvelez@kelly-moss.net,2021-04-16 14:09:15,6508915,IOS,2021-07-29,8,Buena Ventura Lakes,83c530e6-d3a4-444c-9abb-856638d597e1,4,2021-08-18
1,adavis@williams.com,2020-11-24 11:51:54,1434815,IOS,2021-06-21,9,Lawrenceburg,42c81340-10fc-4ded-963e-2535163783c0,7,2021-07-16
0,martinwhite@hotmail.com,2020-05-06 06:55:36,4790965,Android,2021-05-06,9,Cushing,3c1e1f61-2f51-4a4d-88e3-8d30454ce216,6,2021-05-10
1,vnguyen@yahoo.com,2020-06-16 04:08:41,6635197,Android,2021-08-25,4,Worth,cc8aedad-d934-466a-a541-f104a0742a75,2,2021-09-01
0,nicholas79@gmail.com,2020-05-10 14:35:24,2146094,IOS,2021-06-06,5,Trafalgar,051c265b-e0d1-4d73-a5ff-c61cd5447240,5,2021-06-19
0,aaron00@hotmail.com,2020-05-19 13:51:24,7888485,Android,2021-05-06,6,Crown Heights,97d7854f-494e-4749-984f-7a006328d722,5,2021-05-22
0,sheliabates@wheeler-stephens.com,2020-05-27 09:03:48,9022474,Android,2021-06-19,4,Kingston Springs,c4523104-8642-4e81-9947-a3a64a996ca5,4,2021-06-20
1,kerry43@yahoo.com,2021-01-25 13:22:39,2920372,Android,2021-07-27,7,Millstone,c33f5a47-a7b1-4d12-a52c-c7b9ebcfce34,7,2021-08-16
1,nielsensusan@hotmail.com,2020-12-20 17:39:49,2621224,IOS,2021-06-07,6,Algona,3f337a2e-d99a-4052-a449-edc1716b90c9,5,2021-06-17
1,lward@hansen.net,2020-06-05 18:45:08,2338474,Android,2021-05-05,7,Netawaka,60a46f3b-84c0-4f71-ac3d-5b82fea5782e,5,2021-05-15
0,allensmith@nelson.com,2020-07-23 05:26:17,6819630,Android,2021-05-08,1,Neponset,c4f223a1-d89e-44d6-94d1-75a1c2f0f45b,1,2021-05-24
1,michael23@hotmail.com,2020-07-24 17:45:58,6538827,Android,2021-05-14,6,Ramer,8ca8c92c-0cc0-4609-9d73-929a341150ba,5,2021-06-05
0,jessicamiller@hotmail.com,2020-08-05 04:38:15,2093534,Android,2021-08-11,5,Vacherie,47b7876b-3c5f-4ad6-b28f-36d309b6de06,4,2021-08-21
0,jaykennedy@cabrera.biz,2020-07-28 00:20:22,2926498,Android,2021-08-16,1,Reserve,1053c5f9-f7d2-46f2-9576-83ac5b1660ab,1,2021-09-11
0,taylorthomas@gmail.com,2021-03-25 10:46:53,2040129,Android,2021-05-07,3,Springvale,fc7e5f03-1971-4783-ae86-3d9dd31cd08e,3,2021-05-19
1,gilbertharold@hogan.org,2021-02-01 19:40:59,3761276,Android,2021-05-23,3,New Site,d13aaf21-1bdb-46b0-978c-6198e198d050,2,2021-05-27
1,clintonharmon@hotmail.com,2020-08-04 13:10:16,4588048,Android,2021-06-01,6,Jersey City,d7148811-e291-4418-bd94-d2898b510fff,6,2021-06-19
1,ashley28@yahoo.com,2020-07-08 11:46:20,6327268,Android,2021-07-30,6,Bethalto,a18b5dcf-7941-4a69-be5f-c6f5a9372427,5,2021-08-18
1,gregory51@vargas.com,2020-09-05 13:36:34,1843987,IOS,2021-06-09,8,East Pasadena,946d0c5c-03ce-4656-8107-fde442fc33f1,6,2021-06-21
1,jperez@yahoo.com,2020-08-29 22:46:39,9381906,Android,2021-08-24,4,Hollis,5938d245-3f68-45da-8397-a248df69ea21,4,2021-09-21
1,meadowsmichael@hotmail.com,2020-11-28 12:09:25,5729578,IOS,2021-06-08,8,Yarmouth,222652ce-8e72-457a-8abd-abafbed735f7,4,2021-06-09
0,ahernandez@yahoo.com,2021-04-24 20:15:41,1628444,Android,2021-07-05,7,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,7,2021-07-26
1,shane27@dyer-walsh.com,2020-07-28 22:04:45,4807137,Android,2021-05-19,3,Gowen,73297e1e-d739-4c81-81ba-6ee37b52c2d7,2,2021-06-03
1,dawnjones@gmail.com,2020-07-28 08:50:14,7093572,IOS,2021-07-11,3,Bethel Acres,08e6846e-0998-40fd-8ca8-8cac02896cb2,3,2021-07-19
0,georgerodriguez@lucas.com,2021-04-15 14:44:11,2429227,Android,2021-05-07,9,Sherrodsville,044b222f-0506-4d71-a61f-84340b3b97bf,5,2021-05-22
1,ncollier@blevins.net,2021-03-30 03:05:03,1094691,Android,2021-07-26,9,Grainton,53be4b1d-91a7-406d-9280-1f6723977a21,5,2021-08-20
1,charlesking@ramsey.org,2021-03-09 11:40:46,6680449,IOS,2021-06-15,2,Harlan,6e1b1f37-0df0-41bf-935c-d58fd8482a92,2,2021-06-27
0,smithkyle@yahoo.com,2021-03-14 10:41:30,6987210,IOS,2021-07-26,1,Worth,cc8aedad-d934-466a-a541-f104a0742a75,1,2021-08-03
0,erica53@hotmail.com,2020-06-27 16:37:38,4432237,Android,2021-07-26,1,Earlsboro,878a2dbd-89ad-4080-8351-01facbf83fdd,1,2021-08-20
1,laurie43@woods-smith.com,2021-01-20 13:25:57,9535507,Android,2021-08-30,2,Wiley Ford,803ce913-1c0f-46a9-b120-90ccbf0248df,2,2021-09-11
1,brandon73@rodriguez.org,2021-04-10 14:19:43,8919479,IOS,2021-08-05,7,Sunfield,7d5dbc82-2c43-46e7-9993-c1f91995a756,4,2021-08-23
0,jenkinsashley@yahoo.com,2021-03-16 09:17:05,7272143,IOS,2021-05-13,4,Biscayne Park,dc55b26d-0c00-4f0f-873f-89cae859a45e,4,2021-06-05
1,parkschristina@hotmail.com,2020-07-04 06:18:29,5091040,IOS,2021-05-05,2,Helendale,8633dc34-b266-4e13-a9db-8f0b2f135841,2,2021-05-29
0,simsrussell@howard.com,2020-09-07 14:37:09,7051558,IOS,2021-06-10,1,Sylva,79205a7e-e510-45ab-b154-fed0fc558d69,1,2021-07-09
1,rlove@mcconnell-cole.net,2020-06-25 12:50:55,6253273,Android,2021-05-22,3,Hackberry,425ece68-c723-413a-a1ca-2965a32ab017,3,2021-05-24
0,kcantu@larson.com,2021-03-19 05:38:51,9677087,Android,2021-05-15,8,Samnorwood,8e79ceee-62e2-45d3-b0f4-5b08bbf1819a,8,2021-06-12
0,james48@yahoo.com,2020-07-10 15:51:32,1847053,IOS,2021-08-26,5,Kingston Springs,c4523104-8642-4e81-9947-a3a64a996ca5,5,2021-09-23
1,morenosusan@yahoo.com,2021-03-29 00:00:58,2327189,Android,2021-05-15,4,Petrolia,a3a01318-c66a-4f33-bd81-7c8e47216ad4,3,2021-05-22
1,nperez@owens-scott.com,2021-04-28 16:02:22,8973611,Android,2021-07-13,6,Vanceboro,f1795810-c6b8-40d5-9f16-2f14d4a130bc,3,2021-08-01
1,hector15@owens.com,2020-11-23 11:42:40,1994146,IOS,2021-07-23,9,Elberon,cdde861b-d919-4f47-bcc6-2b58a0f27976,9,2021-08-21
0,nancymeyer@hotmail.com,2020-05-23 17:24:28,6431754,Android,2021-08-07,8,Schaller,ce6de656-0a91-43b7-81cc-5260a90420ad,8,2021-08-15
1,vford@montgomery.com,2021-04-07 00:00:06,3282401,IOS,2021-07-20,1,Wiseman,0788c8db-15d8-40d7-8c1a-7a4d1b9a9984,1,2021-08-17
0,bryanharris@hotmail.com,2021-03-09 14:45:20,6651856,IOS,2021-06-10,4,Port Alto,f0879cd6-50e7-4a84-868e-ddb261d4d983,3,2021-06-24
1,dgates@hotmail.com,2020-09-11 01:07:09,1230547,Android,2021-06-21,6,Lutcher,1984affa-037f-40f3-b090-72984da51222,4,2021-06-22
0,ohuerta@chan.com,2021-03-20 09:50:03,1102306,Android,2021-08-08,7,Caprock,f8056cca-cce9-4c52-b5f5-d9bda129c488,5,2021-08-13
0,deborahtownsend@yahoo.com,2021-03-23 08:00:17,1801256,Android,2021-05-14,9,Washingtonville,c92cef8e-03c6-4d6d-a38d-3de465811366,5,2021-05-15
0,taylorramirez@gmail.com,2020-05-18 21:45:51,1169662,IOS,2021-05-17,4,Millers Ferry,c064a286-2651-4a90-b4bb-1afeec25a87c,2,2021-06-03
0,krystalkennedy@yahoo.com,2020-07-24 02:00:51,3804999,Android,2021-05-21,7,Diagonal,5be70be5-2afc-49f9-96f8-c8710c1e5e30,6,2021-06-07
0,amanda37@hotmail.com,2020-08-27 22:54:24,5190597,Android,2021-08-11,3,Browndell,69161d15-606e-40f3-b84a-7cad6d4b891f,3,2021-08-13
1,jefferynorris@yahoo.com,2020-12-31 18:19:37,8502457,Android,2021-06-22,4,Glendo,cb4f8d8c-f850-436c-ad19-c630741678bc,2,2021-07-21
1,jeremiah08@gmail.com,2020-06-07 04:15:01,7517522,Android,2021-07-02,8,Donovan,d4d9384a-88ce-4f0f-9c4e-cfac7e502f33,7,2021-07-07
1,jamesethan@hernandez.info,2020-08-09 03:01:03,8922916,IOS,2021-06-09,9,Garner,560a0683-0f67-48bd-88f3-14b863a7bcbb,9,2021-07-02
1,denisecunningham@jackson.com,2020-09-17 13:53:44,5101391,Android,2021-06-19,6,Dundee,0adc9175-1eab-43c9-bcfc-b9c8392f2043,5,2021-07-02
1,susan20@gmail.com,2021-01-29 23:05:54,2207237,Android,2021-05-27,6,Tenafly,7b1b2f80-e272-4927-b6ba-a797873cbd36,5,2021-06-23
1,lauragarcia@miller-tyler.com,2020-12-28 08:56:00,6810613,IOS,2021-07-10,9,Ettrick,0dd463f1-aeea-48c1-b14b-bd63efe4ee70,6,2021-07-12
1,leblancnicole@miller.com,2020-06-23 07:59:19,3741786,Android,2021-08-04,2,Oakhurst,89bc881d-2914-4538-9664-2455da46bc4c,2,2021-08-22
1,joneschristopher@davenport.biz,2020-06-26 19:09:26,8586225,Android,2021-05-11,3,Shiro,ee258bde-57c6-473d-b73c-ffb84609ba76,2,2021-05-27
0,zgraham@yahoo.com,2021-04-19 16:27:15,5241262,IOS,2021-05-06,2,Aliquippa,eb5c6a2b-f8f0-46d0-b286-c6a585219680,2,2021-05-15
0,asmith@hotmail.com,2021-02-11 20:59:43,2518423,IOS,2021-06-22,5,Ney,4ba59c9d-1f71-40c9-bf9a-8c304c74db36,5,2021-07-11
1,katherinemontes@clayton.com,2021-02-09 02:25:52,9022467,IOS,2021-05-15,2,Saint Augustine,8681fdc5-4f2d-479b-abf0-b02b742b94bd,1,2021-06-04
0,diane38@pena.org,2021-01-25 21:49:34,2496733,Android,2021-05-20,5,Bethalto,a18b5dcf-7941-4a69-be5f-c6f5a9372427,5,2021-06-14
1,gregory36@zavala.com,2021-01-08 01:26:28,3998509,Android,2021-07-26,1,Onarga,baf7c010-3d64-4edc-8215-26a6d0fc3754,1,2021-08-19
1,andredorsey@martin.com,2020-07-22 12:17:08,3611141,Android,2021-05-06,1,Botna,8da16711-99ef-4f78-9f9c-c190fa03bf33,1,2021-05-21
1,dbaxter@yahoo.com,2020-06-02 09:34:59,1531819,IOS,2021-06-19,3,South Amboy,d8e839f8-baf2-4267-993e-e368a542e1fc,3,2021-07-18
0,ana43@hotmail.com,2020-06-17 08:20:58,2089966,Android,2021-08-28,1,Fort Douglas,86782efd-da6e-4568-aa9a-c07a6b8a4a26,1,2021-09-03
0,adamsandrew@gmail.com,2020-11-29 22:52:46,1529738,Android,2021-05-21,3,Foreston,5bcfd838-3335-4158-8834-ba55d40d8580,2,2021-06-18
1,tylerjason@yahoo.com,2020-08-19 13:09:42,3185221,IOS,2021-06-30,5,Tucson Estates,3f8b74cc-5600-471f-9c6f-afad1e4cc933,4,2021-07-06
0,robinedwards@gmail.com,2020-06-07 13:04:01,5389167,Android,2021-07-03,4,Belton,b48970ea-b728-4b7c-a33b-5a0369cafae0,4,2021-07-11
1,ubrown@rich.net,2020-09-25 17:53:32,1618622,Android,2021-07-15,5,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,5,2021-08-07
0,rhondapham@hull.com,2021-03-27 03:38:52,6900370,IOS,2021-08-04,1,Sultana,0f11b948-7834-46da-a6be-68410e8d523a,1,2021-08-10
0,zconley@gallegos-castro.com,2021-02-05 00:40:06,3079864,Android,2021-07-18,2,Pilger,7944cfd2-90dd-4581-ab3d-9fd3ea9b5e48,1,2021-07-23
1,sheila09@yahoo.com,2020-10-12 14:33:23,6657224,IOS,2021-07-21,3,Hansboro,83f08a53-6d92-45da-9f33-836dd60143fc,2,2021-07-23
1,michelle65@jones.info,2021-01-31 05:24:03,6884123,Android,2021-07-10,7,Fullerville,068fb2c4-a8b9-4438-a0b3-74f74d77854c,7,2021-08-01
0,rbaker@gmail.com,2021-03-06 12:20:34,1580917,Android,2021-06-22,1,Floresville,68976a17-0b6a-4ee0-92fa-672fc62a454d,1,2021-06-26
0,elizabeth60@yahoo.com,2021-03-11 13:46:10,9810866,IOS,2021-08-28,9,Arcanum,21e14134-0c08-4d58-a0b5-e45b38466529,6,2021-08-31
1,darrenjohnson@yahoo.com,2020-06-29 16:06:29,7968146,Android,2021-07-14,5,Altheimer,8a36dd0c-e4f1-4678-862f-5da4e538a5f1,4,2021-08-12
0,ywalker@moore.com,2020-08-06 11:24:41,2503693,Android,2021-08-28,7,Hilgard,e61e7f72-87fd-415b-bebb-5bd2dd54c4cc,7,2021-09-08
1,wolfejoshua@yahoo.com,2021-02-26 10:21:10,7486371,Android,2021-07-31,4,Knox City,93496774-49fc-44b7-a09c-0ddbd1a0c9af,3,2021-08-16
1,crystalnixon@hotmail.com,2020-12-10 14:01:16,8079418,Android,2021-07-17,2,Bethel Island,691462cd-a5cd-4d0b-9016-e7fa5819876f,2,2021-07-30
1,hguerra@gmail.com,2021-03-29 11:26:43,7754411,IOS,2021-05-29,5,Stonewall,ecaf0444-d2c3-472a-9bbc-a6537684033e,4,2021-06-07
1,billyallen@yahoo.com,2020-12-10 23:48:17,6445127,Android,2021-07-20,3,Pleasant View,58674ac4-89ba-4c74-899d-724c021f06c8,2,2021-08-15
0,qwatson@kelley.com,2020-05-07 18:47:31,2262528,IOS,2021-07-31,6,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,3,2021-08-06
1,sawyererin@yahoo.com,2020-12-26 10:24:27,5396590,Android,2021-07-21,2,Romeville,3c7b38eb-5f12-4f88-bb86-e8cc5868028e,1,2021-08-18
1,katrinamiller@johnson-webster.com,2020-10-31 15:02:19,6505490,Android,2021-06-13,3,Medicine Bow,d66eead3-49a9-45c0-9d89-998726c65e7e,3,2021-07-01
0,tserrano@johnson.net,2020-09-02 00:24:16,7176185,Android,2021-05-04,1,Le Sueur,5ce90e2e-fb34-40a2-a0c9-477520407799,1,2021-05-20
0,laura63@wade.com,2020-08-17 14:39:26,1396467,Android,2021-08-21,2,La Clede,42210b73-5853-47b2-8fcb-2f9e6e88f1a4,1,2021-09-06
1,gordonlauren@brown.com,2020-09-29 14:19:34,2049636,IOS,2021-08-14,2,Stuttgart,aa587f9a-5ce7-4f7f-8479-15627a161464,2,2021-08-30
0,qbarnett@yahoo.com,2020-08-26 12:12:21,9586207,Android,2021-08-20,6,Nenana,3aa83277-7426-484c-bdf2-4de013686e0a,5,2021-09-08
0,wrightheather@yahoo.com,2020-06-26 02:05:40,4378897,IOS,2021-06-17,4,Franktown,6b816bb4-702e-4f67-8ae7-1f90e1b2e903,2,2021-06-24
1,dawsonjoshua@hotmail.com,2020-06-27 06:35:24,1918912,IOS,2021-08-04,7,Hidden Hills,b0d99a1f-5bf0-4322-ac70-20f2a811b314,5,2021-08-14
1,lisa26@yahoo.com,2020-08-28 16:09:57,4843602,Android,2021-05-08,2,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,1,2021-05-12
1,nspencer@sherman.org,2020-06-26 06:44:08,2283097,IOS,2021-08-05,8,Vergennes,f7cbb539-da20-4b14-8abf-80385a36dd0d,6,2021-08-29
1,cookdesiree@hotmail.com,2021-01-26 19:12:18,9727055,Android,2021-07-13,9,Trafalgar,051c265b-e0d1-4d73-a5ff-c61cd5447240,7,2021-07-21
0,pdavis@olson-simmons.net,2020-08-30 07:42:54,6441463,IOS,2021-08-10,6,Harlan,7e566477-65e6-4e0b-b4ba-9c6e5d00bdfa,5,2021-08-14
1,billycraig@yahoo.com,2020-05-28 05:58:41,6182992,Android,2021-06-10,8,Nappanee,b517ab21-3c62-4d5d-9f87-d63cd190bb1e,6,2021-06-16
1,kayla54@medina.org,2020-08-23 11:42:53,4856019,IOS,2021-05-30,3,Devils Den,a648cd6b-ae1a-432e-a124-7bd308a1191e,3,2021-06-25
0,jillian85@yahoo.com,2020-07-03 20:34:56,7961484,Android,2021-05-21,6,Marthaville,bdb8d2dd-4fd7-4b1c-a68e-54e765269066,4,2021-06-01
1,eduran@yahoo.com,2020-12-28 05:07:05,3212508,IOS,2021-08-07,1,Kaser,c4a78006-9712-4fc7-a22e-94f76d9cc261,1,2021-08-19
1,mark10@hotmail.com,2020-07-05 05:02:34,3747742,IOS,2021-06-15,4,Browerville,d0f62b2e-6f51-4324-99da-b1c882ef607a,2,2021-07-10
1,mitchellanne@sims-bentley.com,2020-10-05 13:39:02,2861147,Android,2021-08-08,1,Homer Glen,0729bceb-affd-4da1-bfff-615e7e2cc1d4,1,2021-08-28
1,jenkinsalexa@gmail.com,2020-06-10 05:09:47,4893830,Android,2021-07-18,2,Brusly,35f0c785-d8a2-4c1a-bbc2-21ac06501d7d,2,2021-07-26
1,coreystanley@hotmail.com,2020-05-16 06:51:27,5159806,IOS,2021-05-09,1,River Grove,bbf28be0-e340-40ef-a0f9-4f0fde35d5da,1,2021-05-29
0,rachel32@hotmail.com,2021-01-05 09:51:31,4006386,IOS,2021-06-03,4,Halls Gap,4eee962f-2e80-44f7-a44c-b6dde8bc83b6,2,2021-06-04
1,samuelbauer@hotmail.com,2020-05-23 14:04:25,8202855,IOS,2021-06-10,9,Independence,1b391802-26fb-40d5-825f-bdf1e12c57a0,5,2021-06-22
0,zthompson@flowers-king.com,2020-12-10 00:44:01,2778361,Android,2021-07-15,6,Fox Chase,3fbb038d-19ae-492e-89a6-42a1bc7ff371,3,2021-07-16
0,mayangela@yahoo.com,2020-07-24 07:46:01,8763174,IOS,2021-06-20,9,Gay,c19c046e-b717-4c08-9e3d-775e8e803fce,6,2021-07-03
1,jarvisbrenda@may-atkinson.com,2021-03-02 18:15:43,6654618,IOS,2021-05-07,3,Holmes City,acb19a6d-33f5-4c5b-8ec4-0156d01c6cee,3,2021-05-24
0,mcdanieljillian@hotmail.com,2020-06-24 09:35:32,5085512,IOS,2021-06-05,3,Shaker Church,2ff0f6d0-7ee7-4e88-8f3e-9004e7704362,2,2021-07-01
0,jeffrey80@rodriguez-miller.info,2021-03-04 02:07:50,8654368,Android,2021-06-17,2,Bledsoe,b9aa970a-cc82-4369-8da4-68402547ed40,1,2021-07-02
0,gruiz@gmail.com,2020-11-18 22:51:02,1984537,Android,2021-07-01,3,Bumpus Mills,bcf38357-5c5d-4a6f-ad54-dd80c6787e6b,3,2021-07-11
1,jefferygutierrez@hamilton.biz,2020-11-30 16:44:17,7244597,Android,2021-07-08,1,Benedict,43e5973a-9702-41a7-9b1f-5ed0c7d2d3be,1,2021-07-13
1,oreed@taylor-miller.net,2021-03-25 14:45:47,4974241,IOS,2021-08-05,5,Boydsville,22c08068-c08a-4c19-b482-c22704ce4220,5,2021-08-26
1,mark27@gmail.com,2020-11-11 07:01:17,5680007,IOS,2021-08-05,9,Church Creek,b0bce5bb-99cb-44d6-bbbc-d3fca6f6d66e,6,2021-08-25
0,nicole93@hotmail.com,2021-04-08 03:02:17,9756793,IOS,2021-08-07,5,Idaho City,41258370-c2a5-41de-a143-dbd23aac4ff6,5,2021-08-26
1,joel69@blake.org,2021-03-19 03:55:22,5186971,Android,2021-08-27,2,Table Grove,c03e7ca8-9fc4-4285-90c3-2402a31e8fb7,1,2021-09-21
0,jaysanchez@yahoo.com,2021-04-02 14:38:17,2804941,IOS,2021-06-21,2,Gatewood,63ffd9e7-de1d-4ef5-907c-9a0d5568bbe7,2,2021-06-24
1,kingrita@wells.info,2020-09-28 06:51:13,3310773,Android,2021-06-08,4,Harlan,6e1b1f37-0df0-41bf-935c-d58fd8482a92,2,2021-07-05
0,vickie54@gmail.com,2020-07-06 08:52:05,5241135,IOS,2021-05-13,8,Tamms,740527c5-4a1c-4b4a-a6b0-a13a81d55bed,8,2021-05-19
0,jessica53@gmail.com,2020-07-20 14:13:30,3399993,Android,2021-07-29,9,Kingston Springs,548e4c28-7d31-44ec-a5de-320257fbb9bc,9,2021-08-15
0,progers@gmail.com,2021-01-12 13:45:18,6496381,IOS,2021-05-30,6,Allandale,6518ed03-b721-47ee-a2dd-210cabdcc829,6,2021-06-18
1,ana59@white-white.com,2020-07-30 20:50:37,5433421,Android,2021-05-30,6,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,3,2021-06-11
1,lklein@young.net,2021-03-09 17:49:08,9199609,Android,2021-05-29,7,Burchinal,b07b5f6d-b6e0-498c-8529-e53379f01059,6,2021-06-27
0,martindarrell@ellis-ross.biz,2020-09-20 08:31:02,3273521,IOS,2021-07-31,9,West Gilgo Beach,445df693-fbd9-47c6-b525-fb2dc9917186,8,2021-08-22
1,simpsonchristopher@hotmail.com,2020-12-05 07:00:28,3811848,Android,2021-07-22,1,Seven Mile,579df1e6-f9af-40fd-a6a8-5787843f4eed,1,2021-07-28
1,williamssherri@hotmail.com,2020-06-23 21:05:05,4063357,IOS,2021-07-14,4,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,3,2021-08-04
1,ftorres@gmail.com,2020-12-15 03:40:42,2454435,IOS,2021-05-05,1,Huntington Woods,9efade1c-bbbf-4108-a22f-999c6c39a368,1,2021-05-18
1,jenkinstroy@garza-mason.com,2020-05-12 19:41:15,6261160,Android,2021-07-15,2,Hercules,07fe85e3-fc6a-4342-8754-8f84c271afbf,1,2021-07-16
0,duanewhitaker@hotmail.com,2021-03-10 16:51:40,5877231,IOS,2021-08-27,7,Burdett,855c70fa-42a4-4787-9518-1b0e571b6348,4,2021-09-05
1,morgananita@gmail.com,2021-01-26 07:26:51,9473178,IOS,2021-05-25,4,Kingston Mines,142bee8e-c547-4677-b013-8af4e19c4f12,2,2021-06-03
0,holly45@garcia.com,2020-09-26 04:13:01,9661694,Android,2021-07-05,8,Olimpo,d0f9fe76-b4a8-4e73-a11e-3bdfe438556a,5,2021-07-20
1,phyllisreynolds@gmail.com,2020-07-16 11:04:05,5188855,IOS,2021-05-13,1,Flatgap,8863602c-ca53-47a1-abbf-b0fc6680a458,1,2021-05-20
1,gateswilliam@pena.com,2020-09-29 01:02:11,4845618,IOS,2021-07-02,7,Arapaho,9ee31445-77e3-408c-a724-a6331bbba600,5,2021-07-14
1,sethlee@davidson.net,2020-11-07 13:17:06,8140004,Android,2021-08-03,4,Benton Harbor,66baa0de-94ca-476b-b0d5-a4cd09f77162,4,2021-08-23
0,wilsonlance@bailey.net,2020-08-05 15:46:02,3358809,IOS,2021-05-23,8,Jayuya,28d820e0-09cb-4f99-8a49-018055112142,5,2021-06-07
1,anthony89@yahoo.com,2020-11-18 02:40:51,2710334,Android,2021-08-05,8,Frederiksted,019983aa-ab53-47c0-a355-798433a9f2c6,4,2021-08-13
0,kaylacoleman@hotmail.com,2021-03-30 16:36:28,9752221,IOS,2021-06-07,8,Sun City Center,9d5ac746-7021-4d89-9a23-8133a158f2a1,6,2021-06-12
0,john48@hill-maldonado.com,2020-12-07 18:03:02,5708581,IOS,2021-07-27,8,Grainton,53be4b1d-91a7-406d-9280-1f6723977a21,6,2021-08-04
1,sgill@yahoo.com,2020-12-03 00:17:24,7295594,Android,2021-06-21,5,Blueberry,2cd4d259-0428-4b92-b4c4-a70cf8df38a5,3,2021-07-07
1,stephencarlson@hotmail.com,2020-12-16 19:50:48,5092886,IOS,2021-08-05,3,Kinzua,6ab09698-dc8e-4676-8b5d-a20a5d601268,3,2021-08-20
1,amberjordan@gmail.com,2021-01-23 15:23:30,3842135,Android,2021-07-13,2,Cresson,47d0a4e0-f0a4-416d-bf1b-780aea9dd08e,2,2021-08-02
1,ebarber@thompson.info,2020-12-24 08:51:50,1511657,IOS,2021-07-17,8,Casa Blanca,a9264c6e-6853-4487-9d39-10fc77473e58,4,2021-08-05
0,whitetara@schultz-henry.info,2020-07-03 11:31:15,7999609,IOS,2021-05-21,2,Featherville,4f2c9827-713d-4e89-afaa-527cebe0ce53,2,2021-06-18
0,williamskathryn@brown.com,2020-05-14 14:02:06,3678859,Android,2021-05-18,9,Custer City,8c8ac25d-2be2-4716-bc41-b0b97412715a,6,2021-05-20
1,joypeters@andrews-good.com,2020-05-16 22:24:16,2799825,IOS,2021-07-26,5,Admire,9eee1645-ee34-44d1-849d-f2366a08281a,5,2021-07-27
0,molly60@gmail.com,2020-11-30 23:58:47,7136238,IOS,2021-08-12,7,Pateros,f012881f-e071-48f3-b9eb-6b640c91fa3f,7,2021-08-26
1,david62@yahoo.com,2020-10-04 18:20:59,2530347,Android,2021-05-13,3,South Dennis,c9aa81a6-3f8e-4bd3-a269-68708bde3e08,2,2021-06-10
0,garzacody@yahoo.com,2020-09-12 14:25:59,7856963,IOS,2021-06-09,7,Calista,9730c5ca-8180-4002-a353-f2ff198c69f6,7,2021-06-30
0,sarahcohen@campbell.com,2020-09-30 14:05:23,1886599,Android,2021-05-22,8,Golden Valley,b154d85c-4269-4efb-8dfe-d42598cd85e6,6,2021-06-10
0,wjohnson@yahoo.com,2020-09-25 04:09:02,6716200,IOS,2021-06-26,5,Haverhill,86507a75-6998-4b8e-b16c-2ac3c99b0f99,5,2021-07-13
0,michelle32@yahoo.com,2020-09-27 23:10:24,4926267,Android,2021-06-22,1,Pasco,b20e4fb8-ceef-4895-82cb-e51bf0f79a3f,1,2021-06-25
1,ufriedman@yahoo.com,2021-04-18 23:40:33,8798393,Android,2021-07-12,4,Money Creek,2865e037-e8c6-420f-9d87-e15e34ea12a2,2,2021-07-14
0,hward@hotmail.com,2021-03-07 18:22:20,7338640,Android,2021-07-11,6,Copperfield,25ba5cdb-b521-43e8-a283-eb058ab174b8,5,2021-07-13
1,michael86@yahoo.com,2020-05-10 06:15:50,5984045,Android,2021-07-31,5,Juniper,937a3b9b-ad9c-4030-bc43-7d98c1dbc0e8,3,2021-08-23
1,jennifer91@salazar.com,2020-11-17 12:36:52,7762962,Android,2021-05-04,2,South Barre,d63e38ee-aca2-46fd-ba98-fe107e4f0fcb,2,2021-05-20
1,elizabeth91@matthews.net,2020-12-09 08:02:18,9200743,Android,2021-08-12,5,Belen,0d42319f-1f82-4a25-81bc-e1fd2261fc38,3,2021-08-13
0,sandersemily@fisher.com,2020-09-23 06:23:42,2717167,Android,2021-07-10,9,Golden Valley,b154d85c-4269-4efb-8dfe-d42598cd85e6,8,2021-07-26
0,rachel44@yahoo.com,2020-10-28 22:57:24,8222388,IOS,2021-07-29,6,Prattville,df5581f8-f598-4a30-9adb-75957988e794,6,2021-08-08
0,gail50@holloway.biz,2020-05-07 19:35:50,9660855,Android,2021-08-08,2,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,2,2021-08-23
0,shawnperry@yahoo.com,2021-02-18 07:56:33,9906488,Android,2021-08-29,4,Beach Haven,1d0e6c02-2c98-4e48-914b-da9684dfb2d7,2,2021-09-02
1,ericajohnson@yahoo.com,2020-08-07 20:19:08,4800835,IOS,2021-05-12,5,Drummond,61782ae3-716c-4147-841f-cb34098af7ca,3,2021-05-19
